time,temp_ref,temp_old_logger,temp_new_logger,Row,Anomaly_new_log_ref,Anomaly_old_log_ref,Anomaly_new_log_old_log
2023-06-05T15:40:00Z,24.7,25.708,25.990691996643008,3090,1.2906919966430088,1.0079999999999991,0.2826919966430097
2023-06-05T15:50:00Z,24.7,25.513,25.59548332951857,3091,0.8954833295185693,0.8130000000000024,0.08248332951856696
2023-06-05T16:00:00Z,24.4,25.805,25.86251621271076,3092,1.46251621271076,1.4050000000000011,0.05751621271075891
2023-06-05T16:10:00Z,24.2,25.708,25.827801937895785,3093,1.6278019378957858,1.5079999999999991,0.11980193789578664
2023-06-05T16:20:00Z,24.6,25.805,26.00404364080262,3094,1.4040436408026196,1.2049999999999983,0.19904364080262127
2023-06-05T16:30:00Z,24.5,25.61,25.37384603646906,3095,0.873846036469061,1.1099999999999994,-0.23615396353093843
2023-06-05T16:40:00Z,24.5,24.931,25.032043945983062,3096,0.5320439459830624,0.43100000000000094,0.10104394598306143
2023-06-05T16:50:00Z,24.2,25.028,25.405889982452123,3097,1.205889982452124,0.8279999999999994,0.3778899824521247
2023-06-05T17:00:00Z,24.1,25.222,25.35515373464561,3098,1.25515373464561,1.1219999999999999,0.1331537346456102
2023-06-05T17:10:00Z,24.2,25.222,25.077439536125738,3099,0.8774395361257383,1.022000000000002,-0.1445604638742637
2023-06-05T17:20:00Z,24.2,24.835,25.141527428091862,3100,0.9415274280918631,0.6350000000000016,0.3065274280918615
2023-06-05T17:30:00Z,23.9,24.931,24.65552758068208,3101,0.7555275806820809,1.0310000000000024,-0.27547241931792144
2023-06-05T17:40:00Z,23.6,24.545,24.55405508506905,3102,0.9540550850690472,0.9450000000000003,0.009055085069046953
2023-06-05T17:50:00Z,23.4,24.448,24.27901121538109,3103,0.879011215381091,1.0480000000000018,-0.16898878461891087
2023-06-05T18:00:00Z,23.2,24.158,23.60608834973678,3104,0.40608834973678043,0.958000000000002,-0.5519116502632215
2023-06-05T18:10:00Z,22.9,23.484,23.1681544213016,3105,0.2681544213016025,0.5840000000000032,-0.3158455786984007
2023-06-05T18:20:00Z,22.9,23.1,23.01861600671397,3106,0.11861600671397099,0.20000000000000284,-0.08138399328603185
2023-06-05T18:30:00Z,22.8,22.908,22.66079194323644,3107,-0.13920805676356096,0.10800000000000054,-0.2472080567635615
2023-06-05T18:40:00Z,22.5,22.621,22.53528648813611,3108,0.035286488136108574,0.12099999999999866,-0.08571351186389009
2023-06-05T18:50:00Z,22.3,22.429,22.28427557793546,3109,-0.015724422064540278,0.12899999999999778,-0.14472442206453806
2023-06-05T19:00:00Z,22.2,22.238,22.177462424658582,3110,-0.022537575341416982,0.038000000000000256,-0.06053757534141724
2023-06-05T19:10:00Z,21.8,22.046,21.723506523231865,3111,-0.07649347676813534,0.24599999999999866,-0.322493476768134
2023-06-05T19:20:00Z,21.5,21.76,21.723506523231865,3112,0.22350652323186537,0.26000000000000156,-0.03649347676813619
2023-06-05T19:20:00Z,21.5,21.76,21.37636377508201,3113,-0.1236362249179912,0.26000000000000156,-0.38363622491799276
2023-06-05T19:30:00Z,21.4,21.473,21.29892423895629,3114,-0.10107576104370963,0.0730000000000004,-0.17407576104371003
2023-06-05T19:40:00Z,21,21.378,21.11200122072175,3115,0.11200122072175134,0.3780000000000001,-0.2659987792782488
2023-06-05T19:50:00Z,21,21.187,20.999847409781022,3116,-1.5259021897762182e-4,0.18700000000000117,-0.1871525902189788
2023-06-05T20:00:00Z,21.1,21.091,21.095979247730227,3117,-0.004020752269774164,-0.009000000000000341,0.004979247730226177
2023-06-05T20:10:00Z,21.1,21.187,21.095979247730227,3118,-0.004020752269774164,0.08699999999999974,-0.09102075226977391
2023-06-05T20:10:00Z,21.1,21.187,20.82360570687419,3119,-0.27639429312581143,0.08699999999999974,-0.3633942931258112
2023-06-05T20:20:00Z,21,20.901,20.60196841382468,3120,-0.3980315861753212,-0.0990000000000002,-0.299031586175321
2023-06-05T20:30:00Z,20.6,20.71,20.206759746700243,3121,-0.39324025329975854,0.10999999999999943,-0.503240253299758
2023-06-05T20:40:00Z,20.3,20.234,19.89700160219729,3122,-0.40299839780271185,-0.06599999999999895,-0.3369983978027129
2023-06-05T20:50:00Z,19.8,19.948,19.443045700770583,3123,-0.3569542992294181,0.1479999999999997,-0.5049542992294178
2023-06-05T21:00:00Z,19.2,19.472,18.94636453803311,3124,-0.2536354619668906,0.272000000000002,-0.5256354619668926
2023-06-05T21:10:00Z,18.9,18.996,18.676661326009004,3125,-0.2233386739909946,0.09600000000000009,-0.3193386739909947
2023-06-05T21:20:00Z,18.2,18.711,18.334859235523005,3126,0.13485923552300605,0.5109999999999992,-0.3761407644769932
2023-06-05T21:30:00Z,18.1,18.426,18.276112001220724,3127,0.1761120012207229,0.32599999999999696,-0.14988799877927406
2023-06-05T21:40:00Z,17.8,18.426,18.350881208514537,3128,0.5508812085145358,0.6259999999999977,-0.07511879148546186
2023-06-05T21:50:00Z,18.5,18.426,18.147936217288475,3129,-0.35206378271152516,-0.07400000000000162,-0.27806378271152354
2023-06-05T22:00:00Z,18.5,18.236,17.936980239566644,3130,-0.563019760433356,-0.26399999999999935,-0.29901976043335665
2023-06-05T22:10:00Z,18.3,18.14,17.824826428625926,3131,-0.475173571374075,-0.16000000000000014,-0.31517357137407487
2023-06-05T22:20:00Z,17.8,17.95,17.547112230106052,3132,-0.2528877698939489,0.14999999999999858,-0.4028877698939475
2023-06-05T22:30:00Z,18,17.665,17.135881589990085,3133,-0.8641184100099153,-0.33500000000000085,-0.5291184100099144
2023-06-05T22:40:00Z,17.2,17.284,16.970321202410922,3134,-0.22967879758907728,0.08399999999999963,-0.3136787975890769
2023-06-05T22:50:00Z,17,17.094,17.053101396200503,3135,0.05310139620050336,0.0940000000000012,-0.040898603799497835
2023-06-05T23:00:00Z,17.5,17.189,17.026398107881285,3136,-0.4736018921187153,-0.31099999999999994,-0.16260189211871534
2023-06-05T23:10:00Z,17.2,17.189,16.738002594033723,3137,-0.4619974059662759,-0.010999999999999233,-0.4509974059662767
2023-06-05T23:20:00Z,17.1,16.903,16.353475242236975,3138,-0.7465247577630265,-0.19700000000000273,-0.5495247577630238
2023-06-05T23:30:00Z,16.7,16.523,16.20393682764935,3139,-0.4960631723506488,-0.1769999999999996,-0.3190631723506492
2023-06-05T23:40:00Z,16.4,16.332,15.747310597390708,3140,-0.6526894026092904,-0.06799999999999784,-0.5846894026092926
2023-06-05T23:50:00Z,15.7,15.951,15.741969939726864,3141,0.041969939726865135,0.2510000000000012,-0.2090300602731361
2023-06-06T00:00:00Z,16.2,15.951,15.774013885709929,3142,-0.4259861142900707,-0.24899999999999878,-0.17698611429007194
2023-06-06T00:10:00Z,16,15.951,15.747310597390708,3143,-0.25268940260929185,-0.04899999999999949,-0.20368940260929236
2023-06-06T00:20:00Z,16,15.855,15.608453498130771,3144,-0.3915465018692288,-0.14499999999999957,-0.24654650186922922
2023-06-06T00:30:00Z,16.1,15.76,15.317387655451284,3145,-0.782612344548717,-0.34000000000000163,-0.44261234454871534
2023-06-06T00:40:00Z,15.6,15.569,15.247959105821316,3146,-0.35204089417868367,-0.030999999999998806,-0.32104089417868487
2023-06-06T00:50:00Z,15.5,15.473,15.071717402914471,3147,-0.42828259708552885,-0.026999999999999247,-0.4012825970855296
2023-06-06T01:00:00Z,15.1,15.282,14.890135042343786,3148,-0.2098649576562135,0.18200000000000038,-0.3918649576562139
2023-06-06T01:10:00Z,15.2,15.091,14.671168078126192,3149,-0.5288319218738078,-0.10899999999999999,-0.4198319218738078
2023-06-06T01:20:00Z,14.7,14.9,14.593728542000456,3150,-0.10627145799954363,0.20000000000000107,-0.3062714579995447
2023-06-06T01:30:00Z,15,14.709,14.187838559548332,3151,-0.8121614404516677,-0.29100000000000037,-0.5211614404516673
2023-06-06T01:40:00Z,14.3,14.421,14.065003433279928,3152,-0.2349965667200724,0.12099999999999866,-0.3559965667200711
2023-06-06T01:50:00Z,14.2,14.325,14.219882505531396,3153,0.019882505531397143,0.125,-0.10511749446860286
2023-06-06T02:00:00Z,14.5,14.421,14.150453955901426,3154,-0.3495460440985738,-0.07900000000000063,-0.2705460440985732
2023-06-06T02:10:00Z,14.3,14.23,13.886091401541158,3155,-0.41390859845884265,-0.07000000000000028,-0.34390859845884236
2023-06-06T02:20:00Z,14.2,14.134,13.87541008621347,3156,-0.3245899137865287,-0.06599999999999895,-0.25858991378652973
2023-06-06T02:30:00Z,14.2,14.038,13.709849698634317,3157,-0.4901503013656825,-0.16199999999999903,-0.32815030136568346
2023-06-06T02:40:00Z,13.8,14.038,13.56031128404669,3158,-0.2396887159533101,0.23799999999999955,-0.47768871595330964
2023-06-06T02:50:00Z,13.6,13.75,13.34668497749294,3159,-0.25331502250705995,0.15000000000000036,-0.4033150225070603
2023-06-06T03:00:00Z,13.4,13.654,13.269245441367213,3160,-0.13075455863278762,0.25399999999999956,-0.3847545586327872
2023-06-06T03:10:00Z,13.6,13.558,13.247882810711836,3161,-0.3521171892881636,-0.041999999999999815,-0.3101171892881638
2023-06-06T03:20:00Z,13.6,13.461,13.16777294575418,3162,-0.43222705424581953,-0.13899999999999935,-0.2932270542458202
2023-06-06T03:30:00Z,13.5,13.461,13.178454261081868,3163,-0.32154573891813243,-0.0389999999999997,-0.2825457389181327
2023-06-06T03:40:00Z,13.3,13.461,13.03959716182193,3164,-0.2604028381780701,0.1609999999999996,-0.42140283817806967
2023-06-06T03:50:00Z,13,13.269,12.823300526436256,3165,-0.17669947356374394,0.26900000000000013,-0.44569947356374406
2023-06-06T04:00:00Z,13.1,13.076,12.668421454184788,3166,-0.4315785458152117,-0.023999999999999133,-0.4075785458152126
2023-06-06T04:10:00Z,12.9,12.98,12.753871976806288,3167,-0.14612802319371276,0.08000000000000007,-0.22612802319371283
2023-06-06T04:20:00Z,13.3,13.173,12.935454337376974,3168,-0.36454566262302635,-0.12700000000000067,-0.23754566262302568
2023-06-06T04:30:00Z,13.2,13.173,12.951476310368506,3169,-0.24852368963149374,-0.026999999999999247,-0.2215236896314945
2023-06-06T04:40:00Z,13,13.269,13.028915846494243,3170,0.02891584649424317,0.26900000000000013,-0.24008415350575696
2023-06-06T04:50:00Z,13.5,13.365,13.215838864728774,3171,-0.28416113527122633,-0.1349999999999998,-0.14916113527122654
2023-06-06T05:00:00Z,13.3,13.461,13.279926756694898,3172,-0.020073243305102295,0.1609999999999996,-0.18107324330510188
2023-06-06T05:10:00Z,13.4,13.558,13.71252002746624,3173,0.3125200274662401,0.15799999999999947,0.1545200274662406
2023-06-06T05:20:00Z,14.3,14.038,14.246585793850612,3174,-0.05341420614938919,-0.26200000000000045,0.20858579385061127
2023-06-06T05:30:00Z,14.6,14.517,14.804684519722286,3175,0.20468451972228685,-0.08300000000000018,0.28768451972228704
2023-06-06T05:40:00Z,14.9,15.091,15.087739375906004,3176,0.18773937590600376,0.19099999999999895,-0.0032606240939951903
2023-06-06T05:50:00Z,15.2,15.569,16.27336537727932,3177,1.0733653772793197,0.36900000000000155,0.7043653772793181
2023-06-06T06:00:00Z,15.5,16.713,17.581826504921032,3178,2.0818265049210325,1.213000000000001,0.8688265049210315
2023-06-06T06:10:00Z,16.2,17.95,18.0411230640116,3179,1.841123064011601,1.75,0.09112306401160097
2023-06-06T06:20:00Z,16.3,18.331,18.284122987716486,3180,1.9841229877164857,2.030999999999999,-0.04687701228351315
2023-06-06T06:30:00Z,16.4,18.806,18.625925078202485,3181,2.2259250782024864,2.4060000000000024,-0.18007492179751594
2023-06-06T06:40:00Z,17,19.092,18.12390325780117,3182,1.123903257801171,2.0919999999999987,-0.9680967421988278
2023-06-06T06:50:00Z,17.2,18.901,18.914320592050046,3183,1.714320592050047,1.7010000000000005,0.013320592050046542
2023-06-06T07:00:00Z,17.7,19.472,19.49111161974517,3184,1.7911116197451697,1.772000000000002,0.01911161974516773
2023-06-06T07:10:00Z,17.4,19.853,19.72877088578622,3185,2.32877088578622,2.453000000000003,-0.12422911421378302
2023-06-06T07:20:00Z,17.8,20.043,19.483100633249407,3186,1.6831006332494063,2.2429999999999986,-0.5598993667505923
2023-06-06T07:30:00Z,17.7,19.662,20.241474021515216,3187,2.541474021515217,1.9619999999999997,0.5794740215152174
2023-06-06T07:40:00Z,18.1,20.329,20.36430914778363,3188,2.264309147783628,2.228999999999999,0.0353091477836287
2023-06-06T07:50:00Z,18.6,20.519,19.483100633249407,3189,0.8831006332494056,1.918999999999997,-1.0358993667505914
2023-06-06T08:00:00Z,18.7,20.234,20.32959487296864,3190,1.6295948729686422,1.5340000000000025,0.09559487296863978
2023-06-06T08:10:00Z,18.9,20.805,20.26550698100252,3191,1.3655069810025218,1.9050000000000011,-0.5394930189974794
2023-06-06T08:20:00Z,19.1,21.187,21.18944075684749,3192,2.0894407568474875,2.0869999999999997,0.0024407568474877905
2023-06-06T08:30:00Z,20.7,21.951,21.28557259479668,3193,0.5855725947966803,1.2510000000000012,-0.6654274052033209
2023-06-06T08:40:00Z,20,22.046,21.6914625772488,3194,1.6914625772487994,2.0459999999999994,-0.3545374227511999
2023-06-06T08:50:00Z,20.8,22.525,22.265583276112,3195,1.4655832761119996,1.7249999999999979,-0.2594167238879983
2023-06-06T09:00:00Z,20.9,22.429,21.902418554970623,3196,1.0024185549706246,1.529,-0.5265814450293753
2023-06-06T09:10:00Z,21.5,22.333,22.71953917753872,3197,1.2195391775387208,0.8329999999999984,0.38653917753872236
2023-06-06T09:20:00Z,20.8,23.004,23.120088502327008,3198,2.320088502327007,2.2040000000000006,0.11608850232700618
2023-06-06T09:30:00Z,21.9,23.581,23.680857557030592,3199,1.7808575570305933,1.681000000000001,0.0998575570305924
2023-06-06T09:40:00Z,22.3,24.158,24.10543984130618,3200,1.8054398413061783,1.8580000000000005,-0.052560158693822245
2023-06-06T09:50:00Z,22.9,24.448,24.36179140917068,3201,1.461791409170683,1.5480000000000018,-0.08620859082931887
2023-06-06T10:00:00Z,22.8,24.545,24.33508812085145,3202,1.535088120851448,1.745000000000001,-0.20991187914855303
2023-06-06T10:10:00Z,23.3,24.255,24.9385824368658,3203,1.6385824368658,0.9549999999999983,0.6835824368658017
2023-06-06T10:20:00Z,23,25.028,24.87449454489968,3204,1.8744945448996795,2.0279999999999987,-0.1535054551003192
2023-06-06T10:30:00Z,23.4,25.222,25.05340657663844,3205,1.6534065766384423,1.8220000000000027,-0.16859342336156047
2023-06-06T10:40:00Z,23.7,25.513,25.27237354085604,3206,1.5723735408560415,1.8130000000000024,-0.24062645914396086
2023-06-06T10:50:00Z,24.3,25.222,24.75432974746319,3207,0.45432974746318777,0.9220000000000006,-0.4676702525368128
2023-06-06T11:00:00Z,24,25.61,25.267032883192183,3208,1.2670328831921829,1.6099999999999994,-0.34296711680781655
2023-06-06T11:10:00Z,24,25.902,25.21362630655375,3209,1.2136263065537491,1.902000000000001,-0.6883736934462519
2023-06-06T11:20:00Z,24.6,25.513,25.002670328831925,3210,0.402670328831924,0.9130000000000003,-0.5103296711680763
2023-06-06T11:30:00Z,24.9,25.61,24.89585717555505,3211,-0.004142824444947735,0.7100000000000009,-0.7141428244449486
2023-06-06T11:40:00Z,24.5,25.222,25.5367360952163,3212,1.0367360952162983,0.7220000000000013,0.314736095216297
2023-06-06T11:50:00Z,23.7,25.708,25.419241626611736,3213,1.719241626611737,2.007999999999999,-0.28875837338826216
2023-06-06T12:00:00Z,24.8,25.61,25.76104371709773,3214,0.9610437170977306,0.8099999999999987,0.1510437170977319
2023-06-06T12:10:00Z,24.5,25.805,26.372549019607845,3215,1.8725490196078454,1.3049999999999997,0.5675490196078457
2023-06-06T12:20:00Z,25.3,25.805,24.88250553139544,3216,-0.4174944686045592,0.504999999999999,-0.9224944686045582
2023-06-06T12:30:00Z,23.9,25.319,25.27237354085604,3217,1.3723735408560422,1.4190000000000005,-0.04662645914395824
2023-06-06T12:40:00Z,24.4,25.61,26.025406271458,3218,1.6254062714580009,1.2100000000000009,0.415406271458
2023-06-06T12:50:00Z,24.7,26.195,26.169604028381784,3219,1.4696040283817844,1.495000000000001,-0.025395971618216606
2023-06-06T13:00:00Z,25.8,26.488,24.885175860227363,3220,-0.9148241397726373,0.6879999999999988,-1.6028241397726362
2023-06-06T13:10:00Z,24.6,25.319,24.986648355840387,3221,0.3866483558403857,0.7189999999999976,-0.33235164415961194
2023-06-06T13:20:00Z,23.8,25.416,25.76104371709773,3222,1.9610437170977306,1.6159999999999997,0.34504371709773096
2023-06-06T13:30:00Z,24.6,26.195,25.750362401770047,3223,1.150362401770046,1.5949999999999989,-0.44463759822995286
2023-06-06T13:40:00Z,24.3,26.292,26.337834744792858,3224,2.037834744792857,1.9920000000000009,0.045834744792855986
2023-06-06T13:50:00Z,24.6,26.781,26.12687876707104,3225,1.5268787670710395,2.1809999999999974,-0.6541212329289579
2023-06-06T14:00:00Z,25.2,26.292,25.913252460517285,3226,0.7132524605172854,1.0920000000000023,-0.3787475394827169
2023-06-06T14:10:00Z,25.5,26.292,26.618219272144657,3227,1.1182192721446569,0.7920000000000016,0.3262192721446553
2023-06-06T14:20:00Z,25.1,26.683,26.415274280918595,3228,1.3152742809185938,1.5829999999999984,-0.26772571908140463
2023-06-06T14:30:00Z,25.3,26.683,26.70901045243,3229,1.4090104524299996,1.3829999999999991,0.02601045243000044
2023-06-06T14:40:00Z,25.3,26.879,26.209658960860608,3230,0.9096589608606074,1.5790000000000006,-0.6693410391393932
2023-06-06T14:50:00Z,25.4,26.292,26.140230411230647,3231,0.7402304112306481,0.892000000000003,-0.15176958876935487
2023-06-06T15:00:00Z,25.1,26,26.02807660028992,3232,0.9280766002899199,0.8999999999999986,0.028076600289921316
2023-06-06T15:10:00Z,24.7,26.39,26.54612039368277,3233,1.8461203936827708,1.6900000000000013,0.15612039368276953
2023-06-06T15:20:00Z,24.6,26.39,26.61554894331273,3234,2.01554894331273,1.7899999999999991,0.2255489433127309
2023-06-06T15:30:00Z,25.2,26.683,26.81048294804303,3235,1.6104829480430318,1.4830000000000005,0.12748294804303129
2023-06-06T15:40:00Z,25.2,26.39,26.51674677653162,3236,1.3167467765316196,1.1900000000000013,0.12674677653161837
2023-06-06T15:50:00Z,25.3,26.488,26.47936217288472,3237,1.1793621728847192,1.1879999999999988,-0.008637827115279606
2023-06-06T16:00:00Z,25.1,26.39,26.196307316700995,3238,1.0963073167009938,1.2899999999999991,-0.19369268329900535
2023-06-06T16:10:00Z,24.6,26,25.998702983138784,3239,1.398702983138783,1.3999999999999986,-0.0012970168612156385
2023-06-06T16:20:00Z,25,25.902,25.81979095140001,3240,0.8197909514000088,0.902000000000001,-0.08220904859999223
2023-06-06T16:30:00Z,24.6,25.805,26.41794460975052,3241,1.8179446097505192,1.2049999999999983,0.6129446097505209
2023-06-06T16:40:00Z,24.9,26,25.63820859082932,3242,0.7382085908293199,1.1000000000000014,-0.36179140917068153
2023-06-06T16:50:00Z,24.4,25.708,25.91058213168536,3243,1.5105821316853607,1.3079999999999998,0.20258213168536088
2023-06-06T17:00:00Z,24.7,25.708,25.5741206988632,3244,0.8741206988632015,1.0079999999999991,-0.13387930113679758
2023-06-06T17:10:00Z,24.3,25.416,25.453955901426724,3245,1.1539559014267233,1.1159999999999997,0.03795590142672367
2023-06-06T17:20:00Z,24.2,25.222,25.363164721141374,3246,1.1631647211413743,1.022000000000002,0.14116472114137224
2023-06-06T17:30:00Z,24.1,25.028,24.877164873731587,3247,0.7771648737315857,0.9279999999999973,-0.15083512626841156
2023-06-06T17:40:00Z,23.9,24.738,25.0480659189746,3248,1.148065918974602,0.838000000000001,0.3100659189746011
2023-06-06T17:50:00Z,23.8,24.545,24.78637369344625,3249,0.9863736934462501,0.745000000000001,0.24137369344624915
2023-06-06T18:00:00Z,23.7,24.351,24.158846417944616,3250,0.458846417944617,0.6509999999999998,-0.1921535820553828
2023-06-06T18:10:00Z,23.4,23.966,23.82238498512245,3251,0.42238498512245215,0.5660000000000025,-0.14361501487755035
2023-06-06T18:20:00Z,23.3,23.677,23.51262684061952,3252,0.21262684061952086,0.3769999999999989,-0.16437315938047803
2023-06-06T18:30:00Z,23,23.388,23.272297245746543,3253,0.2722972457465431,0.3880000000000017,-0.11570275425345855
2023-06-06T18:40:00Z,23.1,23.196,23.010605020218208,3254,-0.08939497978179389,0.09600000000000009,-0.18539497978179398
2023-06-06T18:50:00Z,22.9,22.908,22.794308384832533,3255,-0.10569161516746561,0.008000000000002672,-0.11369161516746829
